area,severity_score,historical_area_risk,report_density,accessibility_risk,rainfall_mm,risk_score,risk_label_binary
Pulikeshinagar,0.6390074602886031,0.175,0.09449164294082785,0.0907813961452476,0.0,0.3086681491109638,0
Pulikeshinagar,0.363971646419879,0.175,0.413317831670589,0.26743685164241976,0.0,0.3026691703274384,0
Pulikeshinagar,0.42496277225143425,0.175,0.6210749484414445,0.31110198137113976,0.0,0.37211725718196187,0
Pulikeshinagar,0.18045111103906764,0.175,0.1804214504078458,0.24250375921267733,0.0,0.18811774282714444,0
Pulikeshinagar,0.13857822818566445,0.175,0.43066968833738944,0.6042071486764721,0.0,0.2777673898339313,0
Pulikeshinagar,0.2496677415547283,0.175,0.44483600374072535,0.7171262735206801,0.0,0.336419851320402,0
Pulikeshinagar,0.28940885920512427,0.175,0.5171628953993801,0.16506156460587174,0.0,0.28198491449255025,0
Pulikeshinagar,0.9043225604811627,0.175,0.2507493617974859,0.4265907052857225,0.0,0.48315137432076244,0
Pulikeshinagar,0.4350803267349433,0.175,0.4333807939644331,0.5268697699915105,0.0,0.3704847386488433,0
Pulikeshinagar,0.4677994344052266,0.175,0.2588730019411912,0.6347575899138344,0.0,0.36321804091714266,0
Pulikeshinagar,0.2063066654771259,0.175,0.13393193356307503,0.4270250316464506,0.0,0.21554747437657668,0
Pulikeshinagar,0.4601166266464373,0.175,0.35124435457174213,0.826556892391511,0.0,0.4077732240993281,0
Pulikeshinagar,0.4192049944598341,0.175,0.22268454730443416,0.19373735876844536,0.0,0.27281926133709555,0
Pulikeshinagar,0.4693829508116361,0.175,0.4136470613917605,0.40761767901284035,0.0,0.36065609691435074,0
Pulikeshinagar,0.37423561894635926,0.175,0.18259816863726674,0.29362864771137515,0.0,0.26404639751538533,0
Pulikeshinagar,0.483284572207416,0.175,0.14941916762324964,0.43284509405673915,0.0,0.3164601979057564,0
Pulikeshinagar,0.5382358141880204,0.175,0.3628524538952591,0.3685383756335822,0.0,0.36873378208989627,0
Pulikeshinagar,0.23116822917575638,0.175,0.20561762593550342,0.16064021713735538,0.0,0.19862843796921872,0
Pulikeshinagar,0.6193132417604698,0.175,0.24060973886863984,0.49334272666611106,0.0,0.39138299138980903,0
Pulikeshinagar,0.5584110520991494,0.175,0.26722230945585207,0.3417094595356839,0.0,0.3526447490562253,0
Pulikeshinagar,0.6861421739681242,0.175,0.1695775912681748,0.20983813661158163,0.0,0.35804099963421565,0
Pulikeshinagar,0.2944289043833882,0.175,0.3418996219894502,0.22172009902409479,0.0,0.2571880557856901,0
Pulikeshinagar,0.3318528874559661,0.175,0.3704668000187067,0.32572004220911954,0.0,0.2915998769446974,0
Pulikeshinagar,0.34824816583709645,0.175,0.3878228887764275,0.5189520515762536,0.0,0.32979424353470727,0
Pulikeshinagar,0.5193008684574725,0.175,0.5487785761812737,0.610619910156935,0.0,0.43560400571991037,0
Pulikeshinagar,0.6396119087790686,0.175,0.4684708263855128,0.3725635263005222,0.0,0.4259428622948549,0
Pulikeshinagar,0.3065379270647939,0.175,0.3947030111501852,0.37294126761604474,0.0,0.2946700668451216,0
Pulikeshinagar,0.34234055266912317,0.175,0.42120079828931917,0.25239711964650696,0.0,0.294418921039033,0
Pulikeshinagar,0.406712395365969,0.175,0.32350475667572715,0.1008112514949312,0.0,0.27467197743747424,0
Pulikeshinagar,0.2895817577196803,0.175,0.09883365492917634,0.21571041490427353,0.0,0.2059769084233644,0
Pulikeshinagar,0.43098235006739216,0.175,0.6563638985051754,0.6010075181391414,0.0,0.4247677299454935,0
Pulikeshinagar,0.30863078984725345,0.175,0.22174835091134476,0.7766407057806753,0.0,0.32136655249590895,0
Pulikeshinagar,0.40059819087200865,0.175,0.05955773230455058,0.4912719577023976,0.0,0.2783117069214728,0
Pulikeshinagar,0.3825248451906345,0.175,0.3909244003336697,0.3091477769408758,0.0,0.31094074242458736,0
Pulikeshinagar,0.5123053714554955,0.175,0.05905804707886324,0.219735568966259,0.0,0.2765788247701349,0
Pulikeshinagar,0.39511702323340026,0.175,0.13406918654693842,0.37639063316374766,0.0,0.2740633904156399,0
Pulikeshinagar,0.5563058451128045,0.175,0.15885521806971425,0.10166676071989786,0.0,0.29422810351140904,0
Pulikeshinagar,0.6314764127076823,0.175,0.4963084474566539,0.3413245122766393,0.0,0.4239771107805155,0
Pulikeshinagar,0.3793936763205836,0.175,0.5562134257677109,0.6575772811861025,0.0,0.3951670640436618,0
Pulikeshinagar,0.584276742108209,0.175,0.1820543047950295,0.5990534123579798,0.0,0.38326573255057605,0
Pulikeshinagar,0.44324448343971773,0.175,0.34011024205084034,0.5081531319023525,0.0,0.35188058739942213,0
K S Layout,0.4636338251285203,0.175,0.41933111860307926,0.14659332462842734,0.0,0.32062706120986206,0
K S Layout,0.8004741499514314,0.175,0.12716928579111397,0.1836446491895689,0.0,0.3856465070196591,0
K S Layout,0.6877901504936534,0.175,0.4278963124425124,0.2638344770045989,0.0,0.41838098671197105,0
K S Layout,0.2764946381387222,0.175,0.157264750547472,0.1338592069041961,0.0,0.20080495449367658,0
K S Layout,0.654815034544468,0.175,0.07467197983775554,0.5667005286344999,0.0,0.38162473735328983,0
K S Layout,0.5085369025287054,0.175,0.6776183164825456,0.5875006108643194,0.0,0.4541366708112039,0
K S Layout,0.6061823171796954,0.175,0.24179757491092252,0.06738421945580952,0.0,0.3231309589134493,0
K S Layout,0.7757900575517818,0.175,0.15251284585921415,0.3737540244401084,0.0,0.4105921929809827,0
K S Layout,0.5141240916515691,0.175,0.22036511657187663,0.13778115668176555,0.0,0.29718362889468936,0
K S Layout,0.35856472141414636,0.175,0.34052117708592444,0.2692900861059246,0.0,0.28649540082802477,0
K S Layout,0.5851723269106426,0.175,0.28640986450841804,0.29014422206516816,0.0,0.3581139206301837,0
K S Layout,0.4931586236282645,0.175,0.5372990597730205,0.43714935175944575,0.0,0.3981377329884135,0
K S Layout,0.2938491231719079,0.175,0.4722439170768485,0.1989069488423209,0.0,0.2796320188518856,0
K S Layout,0.641584351718152,0.175,0.2139341836796994,0.4505466412398094,0.0,0.3874233560232645,0
K S Layout,0.275044174163635,0.175,0.7813929566111216,0.13199689337958753,0.0,0.3248435862864347,0
K S Layout,0.528588962597464,0.175,0.47830951989335774,0.1648372702237838,0.0,0.35789363142135155,0
K S Layout,0.6559304768297249,0.175,0.20429550157222598,0.5342420548861877,0.0,0.4030710754377771,0
K S Layout,0.7884904203923384,0.175,0.40489482982373876,0.33565110769304846,0.0,0.4597982792560234,0
K S Layout,0.4710900770968074,0.175,0.30910164492047254,0.11356569659337445,0.0,0.29623671045698324,0
K S Layout,0.4114859918302364,0.175,0.295105340928746,0.3735291323719039,0.0,0.3115705351821175,0
K S Layout,0.44615887423527434,0.175,0.3920979419422395,0.6298644373953263,0.0,0.38155485998009286,0
K S Layout,0.46457551862890567,0.175,0.4526478310884533,0.15352576349234537,0.0,0.32865986226165944,0
K S Layout,0.4778277777856549,0.175,0.34873925259908406,0.41296970559104684,0.0,0.35143302858345304,0
K S Layout,0.18254678587312975,0.175,0.16367878982979206,0.566666823629972,0.0,0.23412715656604965,0
K S Layout,0.1892653652248071,0.175,0.38540740378350036,0.30348701542934997,0.0,0.24134741089978504,0
K S Layout,0.2719002304467627,0.175,0.4842997066882063,0.10498044925694694,0.0,0.26027208938255025,0
K S Layout,0.256039389908029,0.175,0.13226631800825006,0.23948087252009925,0.0,0.20448918094747504,0
K S Layout,0.23437974021013278,0.175,0.35603937456589396,0.24962632509852845,0.0,0.2431847327515045,0
K S Layout,0.4003073865037002,0.175,0.35071594297563335,0.2679206468017128,0.0,0.30293887089167865,0
K S Layout,0.2662355163322171,0.175,0.35013207608310754,0.16264920229105018,0.0,0.240106226276555,0
K S Layout,0.23157544631573018,0.175,0.4185384967061776,0.8402468848343174,0.0,0.3432961382768887,0
K S Layout,0.7343147302936515,0.175,0.08148416465525399,0.06686716272963412,0.0,0.3358370629432739,0
K S Layout,0.412803567256724,0.175,0.22403308723084542,0.2724576164497983,0.0,0.2826565084534922,0
K S Layout,0.5489941225938717,0.175,0.444241651478368,0.38225079151146085,0.0,0.3908338919302478,0
K S Layout,0.4590192687104852,0.175,0.4093822293589629,0.12965368685295256,0.0,0.3144812429484053,0
K S Layout,0.3490257482481095,0.175,0.3924149921344573,0.34927173135177286,0.0,0.3055327700164957,0
K S Layout,0.37310741857101015,0.175,0.18250310120453817,0.2674064990640806,0.0,0.25969919160037325,0
K S Layout,0.47370358980190136,0.175,0.3106523829246036,0.28880374672962894,0.0,0.3237472950250305,0
K S Layout,0.4632832673597896,0.175,0.2805437316925872,0.7070967930524514,0.0,0.3768224088723115,0
K S Layout,0.5269764602600668,0.175,0.1436732404347748,0.6287036590824393,0.0,0.3599819580403443,0
K S Layout,0.494339690458709,0.175,0.6313842181921099,0.580128447451794,0.0,0.4388150024167392,0
K S Layout,0.6233771617317727,0.175,0.5270743640672916,0.10402284219865315,0.0,0.3917003057493768,0
K S Layout,0.09848399713914135,0.175,0.302729318922589,0.32068770447659967,0.0,0.1956184184547072,0
K S Layout,0.6357865781764396,0.175,0.4881681609440117,0.1761057131457776,0.0,0.3990747915224228,0
K S Layout,0.21345086660925414,0.175,0.5548402513121662,0.5144227434959244,0.0,0.31533926510006083,0
K S Layout,0.3334457069084791,0.175,0.11490074109367397,0.6312733042441054,0.0,0.28687714127331826,0
K S Layout,0.637556461891335,0.175,0.42312739479053496,0.1966420117426749,0.0,0.38976654238147546,0
K S Layout,0.4785998852322361,0.175,0.5562936429520409,0.29518515352779234,0.0,0.3755464614508597,0
K S Layout,0.25957666722259964,0.175,0.3961029259684902,0.3984970418717004,0.0,0.282346975002363,0
K S Layout,0.5769649525356505,0.175,0.4243600086595719,0.6342367523315892,0.0,0.4344452479691304,0
Micolayout,0.4222211021911028,0.175,0.20916798779960538,0.1667515561648157,0.0,0.2671237167515294,0
Micolayout,0.24355537417283515,0.175,0.14125519522712665,0.349427289833864,0.0,0.21840951348099724,0
Micolayout,0.5781944893329598,0.175,0.485206881163947,0.43198606442028936,0.0,0.41670735716236873,0
Micolayout,0.16893835806581708,0.175,0.18361353924146545,0.17493859831960085,0.0,0.17459192291926917,0
Micolayout,0.5185366205086327,0.175,0.3021570480479735,0.19998774930848584,0.0,0.324417389183889,0
Micolayout,0.5988040462761807,0.175,0.20038657492489909,0.09845410351688139,0.0,0.31692684670917526,0
Micolayout,0.3706135787427525,0.175,0.21833547641560486,0.3506012122449352,0.0,0.27847202967982465,0
Micolayout,0.756040686544343,0.175,0.23876032520628554,0.30226710608365115,0.0,0.4102063712443248,0
Micolayout,0.4587387840836297,0.175,0.13180152556318459,0.257924664697344,0.0,0.2781075792465089,0
Micolayout,0.4349672416405633,0.175,0.4166329902477747,0.31948414754707977,0.0,0.33598775475581405,0
Micolayout,0.265939880743831,0.175,0.16596185468567576,0.39044903289280036,0.0,0.23733868413139603,0
Micolayout,0.5135242721808916,0.175,0.196055639182397,0.6952740498215986,0.0,0.3757357305730312,0
Micolayout,0.5516307286275615,0.175,0.6710867596045988,0.24485165049846652,0.0,0.41651585451533624,0
Micolayout,0.0,0.175,0.20999103422632592,0.27937471413949383,0.0,0.13640441396618927,0
Micolayout,0.5084466913312204,0.175,0.44306197343852183,0.4598910330914928,0.0,0.38805239161735544,0
Micolayout,0.3253038280714834,0.175,0.2114590883112722,0.34758915510847876,0.0,0.2607865307535454,0
Micolayout,0.3174142127996667,0.175,0.08113592523210553,0.5189508813578511,0.0,0.2576647917299821,0
Micolayout,0.6709637589685955,0.175,0.40602508555026195,0.41768250477707736,0.0,0.43119470846562247,0
Micolayout,0.20714363097935062,0.175,0.4528136349735874,0.3920816765855459,0.0,0.2743752493253221,0
Micolayout,0.463584829519377,0.175,0.7949477987968764,0.457016005935102,0.0,0.44229665098142246,0
Micolayout,0.5626984739317981,0.175,0.5019173265457699,0.5546038664672012,0.0,0.4330185111553635,0
Micolayout,0.23830881690201142,0.175,0.5190578107234223,0.5371884357555662,0.0,0.3202979134237234,0
Micolayout,0.4335263508116578,0.175,0.27407637176357863,0.4549710650300841,0.0,0.32729515689130856,0
Micolayout,0.18127763806312286,0.175,0.24772924883250574,0.06873464710390748,0.0,0.17580322015418026,0
Micolayout,0.6666595280400457,0.175,0.17385524838928307,0.22255765184727552,0.0,0.3539855322689639,0
Micolayout,0.2882051370108596,0.175,0.2683656157487626,0.24229933562672562,0.0,0.24338982144756222,0
Micolayout,0.0,0.175,0.12252691578642601,0.6503660810237036,0.0,0.17456029531084072,0
Micolayout,0.3810246180187428,0.175,0.11462049098850015,0.42552829495438926,0.0,0.2726119587474184,0
Micolayout,0.7867240399266999,0.175,0.27961477255931444,0.11198069458766297,0.0,0.4005734726743573,0
Micolayout,0.5708018590832548,0.175,0.055872952264492265,0.29968572219828515,0.0,0.30840809946178044,0
Micolayout,0.633490150532005,0.175,0.06755426294086,0.4885499997580385,0.0,0.3610149052380795,0
Micolayout,0.3081880972687562,0.175,0.19780365393769206,0.3700612559310478,0.0,0.2554357532212602,0
Micolayout,0.5831041447672907,0.175,0.5053534350079584,0.4768352082856441,0.0,0.42918241891299,0
Micolayout,0.56575825741642,0.175,0.1530214403648333,0.31566626052007807,0.0,0.3284696172467254,0
Micolayout,0.7435435233781225,0.175,0.29612221033901465,0.2167639043385531,0.0,0.4044792609009287,0
Micolayout,0.31088436592961366,0.175,0.09939242340164248,0.21663128304183946,0.0,0.2136827052119692,0
Micolayout,0.34074951862650393,0.175,0.35516308480105874,0.5022614731694701,0.0,0.31813416945490863,0
Micolayout,0.5011996611596304,0.175,0.19767933241000646,0.6821071928607618,0.0,0.36977182681698617,0
Micolayout,0.4142359097251717,0.175,0.2050332914046082,0.2484027517301261,0.0,0.2757496394442507,0
Micolayout,0.6872029491673954,0.175,0.1545038467933177,0.24679102389618668,0.0,0.36094045515167994,0
Micolayout,0.42629454887867513,0.175,0.5318972884579201,0.3773042475032082,0.0,0.3646781869246015,0
Micolayout,0.19784532255322573,0.175,0.7612730692214168,0.6123586454207665,0.0,0.36585427355102734,0
Micolayout,0.576990072862662,0.175,0.41243718807342006,0.47273737160157686,0.0,0.4078445688568523,0
Micolayout,0.477730443275885,0.175,0.3368353139180766,0.27699447015070655,0.0,0.32862188845278106,0
Micolayout,0.44274538048487794,0.175,0.2272051565832327,0.11074389903364379,0.0,0.26951349934140034,0
Micolayout,0.23922209676366654,0.175,0.26168986519591814,0.21390434121661003,0.0,0.22065135808895842,0
Micolayout,0.7355847651554355,0.175,0.3776067736120542,0.2732014410227361,0.0,0.42645623868022364,0
Micolayout,0.6083804082716405,0.175,0.607766264299257,0.42172862983748166,0.0,0.45024569023054783,0
Micolayout,0.4415609155369653,0.175,0.38463499062919876,0.4385189982867434,0.0,0.3497511683067891,0
Micolayout,0.34906311946473,0.175,0.4269174620567291,0.3388536453702952,0.0,0.3108836310295456,0
Kodigehalli,0.4866868409165529,0.175,0.17944366157471725,0.18632303491411978,0.0,0.2866775818728549,0
Kodigehalli,0.7757654766288798,0.175,0.6107616445134705,0.6185864086588333,0.0,0.538958207021627,0
Kodigehalli,0.5685666594336103,0.175,0.22624485561796115,0.5819144083121938,0.0,0.38403446317218487,0
Kodigehalli,0.43988045957388217,0.175,0.39540566301808094,0.5769715325409167,0.0,0.37208502333561244,0
Kodigehalli,0.6632921049803985,0.175,0.24931278198238416,0.3679643005931317,0.0,0.38970943822858606,0
Kodigehalli,0.717282837969441,0.175,0.5095117190869746,0.5949407201104107,0.0,0.4946924451232609,0
Kodigehalli,0.7984966030599161,0.175,0.34562672416656204,0.21459899689077427,0.0,0.43328900543789917,0
Kodigehalli,0.6734262342696814,0.175,0.20338123840494254,0.20719116256122358,0.0,0.3599541040595605,0
Kodigehalli,0.6536571180062329,0.175,0.25371215236091804,0.4957401511276003,0.0,0.40638344444350516,0
Kodigehalli,0.6297173665526938,0.175,0.3477885894778037,0.09131683029297455,0.0,0.3561563207329498,0
Kodigehalli,0.16417555768200426,0.175,0.15948375228285644,0.4170042739855836,0.0,0.2044088367431103,0
Kodigehalli,0.29300159343544535,0.175,0.2571646032880808,0.32459337437582797,0.0,0.2551724845163962,0
Kodigehalli,0.39606933849882586,0.175,0.39953337287540147,0.5395283168868866,0.0,0.35196019058270234,0
Kodigehalli,0.4287900163155345,0.175,0.21466246878956963,0.5520724547046622,0.0,0.3283198676740503,0
Kodigehalli,0.1407362757817761,0.175,0.41936565004508636,0.17164956896203817,0.0,0.21137826187694464,0
Kodigehalli,0.3746435634859657,0.175,0.4531394516972136,0.5690892770263526,0.0,0.35961652911348363,0
Kodigehalli,0.2058615328092803,0.175,0.12414053247099492,0.2590920096726908,0.0,0.1882434444283507,0
Kodigehalli,0.5940882312247404,0.175,0.17588121319898603,0.3566273806986769,0.0,0.3491012306732578,0
Kodigehalli,0.8201517773376934,0.175,0.35223931180373524,0.7239140151763914,0.0,0.5185880867053985,0
Kodigehalli,0.6027812971191622,0.175,0.4972578942692737,0.41810812318182666,0.0,0.4256412513228355,0
Kodigehalli,0.4589900169437299,0.175,0.25969145740391836,0.15884215941626834,0.0,0.28891112132352936,0
Kodigehalli,0.1927436776040848,0.175,0.31552614175279514,0.5469541020391046,0.0,0.26510863081785435,0
Kodigehalli,0.46331215860233815,0.175,0.5075841223449726,0.35475798320598545,0.0,0.36938977746071067,0
Kodigehalli,0.397190017495173,0.175,0.16565832953770515,0.5145437277031022,0.0,0.3018297311863169,0
Kodigehalli,0.0,0.175,0.5138321000699199,0.5499238843888091,0.0,0.23775500267230532,0
Kodigehalli,0.5001378209449284,0.175,0.347767409738269,0.45128317337249785,0.0,0.36479419528425344,0
Kodigehalli,0.0,0.175,0.45262650744582067,0.24952405113696996,0.0,0.18045390915970963,0
Kodigehalli,0.4477725969160319,0.175,0.4600883757948865,0.446437418317026,0.0,0.3682036968271423,0
Kodigehalli,0.45895240322698083,0.175,0.18017082543910617,0.2035147533776867,0.0,0.2796947192239175,0
Kodigehalli,0.44658397141437955,0.175,0.28464615269267657,0.34110556435645184,0.0,0.3168994551870359,0
Kodigehalli,0.35482589729219566,0.175,0.14296739533630815,0.5498574046634837,0.0,0.28776115381905265,0
Kodigehalli,0.27899126280042524,0.175,0.6097023416384656,0.3325694023384896,0.0,0.3219728206586154,0
Kodigehalli,0.39133511565186,0.175,0.2750526399401435,0.3534767061403165,0.0,0.2974993243872272,0
Kodigehalli,0.4682549045624411,0.175,0.697647171740491,0.21773170447900175,0.0,0.3885784066168028,0
Kodigehalli,0.41785582789705755,0.175,0.6150790995676847,0.32923978102719015,0.0,0.3711513268315856,0
Kodigehalli,0.5186887945929791,0.175,0.22393577227390232,0.14088116413924476,0.0,0.2999604071832099,0
Kodigehalli,0.6010786827271377,0.175,0.28537356098374267,0.33350126219201875,0.0,0.3699774404800495,0
Kodigehalli,0.11931094703652628,0.175,0.13723143064760412,0.6103564896813272,0.0,0.21325859104450406,0
Kodigehalli,0.5527516507938164,0.175,0.4478050053594342,0.2850390945738483,0.0,0.3782799430357998,0
Kodigehalli,0.2418673755038627,0.175,0.7021827304889608,0.6753372599820818,0.0,0.3788907165214564,0
Kodigehalli,0.3759765120066465,0.175,0.34089247463866784,0.3139380529328298,0.0,0.2993609820699843,0
Kodigehalli,0.6340727296345925,0.175,0.17101839379425138,0.5782466845251368,0.0,0.3953661368097282,0
Kodigehalli,0.707259514339556,0.175,0.32583072562537024,0.8425257061187701,0.0,0.49158583106173415,0
Kodigehalli,0.6004402848864521,0.175,0.39921800600350826,0.3153689396480379,0.0,0.38980304185816556,0
Kodigehalli,0.6454023892582627,0.175,0.2589431801894276,0.14363583595999133,0.0,0.35172484767227613,0
Kodigehalli,0.5953152559186495,0.175,0.46856828061156297,0.38643124149592245,0.0,0.4125386819182283,0
